#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-30 10:11:35.613
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: -2 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
0.0005993523529411764,-0.04981166491807025,-0.5849946983005061
0.0005999823529411765,-0.05285004844908236,-0.5876718145984414
0.0006006123529411764,-0.05622603015020692,-0.5906835704336186
0.0006012423529411765,-0.05926441368121902,-0.593360686731554
0.0006018723529411764,-0.06196519904211867,-0.5960378030294893
0.0006025023529411765,-0.06567877891335569,-0.5997188379391504
0.0006031323529411764,-0.06905476061448024,-0.6030652333115695
0.0006037623529411765,-0.07243074231560481,-0.6074155472957143
0.0006043923529411764,-0.07546912584661691,-0.6104273031308917
0.0006050223529411765,-0.07850750937762901,-0.6121005008171012
0.0006056523529411764,-0.08154589290864112,-0.6157815357267623
0.0006062823529411765,-0.08525947277987814,-0.6194625706364233
0.0006069123529411764,-0.08863545448100268,-0.6231436055460844
0.0006075423529411765,-0.09167383801201479,-0.6268246404557455
0.0006081723529411764,-0.09504981971313936,-0.6295017567536808
0.0006088023529411765,-0.09876339958437638,-0.6315095939771322
0.0006094323529411764,-0.1021393812855009,-0.6345213498123095
0.0006100623529411765,-0.1055153629866255,-0.6368638265730029
0.0006106923529411764,-0.1085537465176376,-0.6402102219454221
0.0006113223529411765,-0.1119297282187622,-0.6442258963923251
0.0006119523529411764,-0.1153057099198867,-0.6472376522275023
0.0006125823529411765,-0.1186816916210113,-0.6505840475999214
0.0006132123529411764,-0.1220576733221359,-0.6529265243606148
0.0006138423529411765,-0.1257712531933729,-0.6556036406585501
0.0006144723529411764,-0.1291472348944974,-0.6579461174192436
0.0006151023529411765,-0.1321856184255095,-0.6612925127916627
0.0006157323529411764,-0.1355616001266341,-0.6646389081640819
0.0006163623529411765,-0.1385999836576462,-0.6669813849247752
0.0006169923529411764,-0.1419759653587707,-0.6693238616854686
0.0006176223529411765,-0.1453519470598953,-0.6723356175206459
0.0006182523529411764,-0.1480527324207949,-0.6753473733558232
0.0006188823529411765,-0.151766312292032,-0.6783591291910004
0.0006195123529411764,-0.1551422939931565,-0.6827094431751453
0.0006201423529411765,-0.1578430793540562,-0.6860558385475644
0.0006207723529411764,-0.1608814628850683,-0.687729036233774
0.0006214023529411765,-0.1642574445861928,-0.6907407920689512
0.0006220323529411764,-0.1672958281172049,-0.6930832688296447
0.0006226623529411765,-0.1706718098183295,-0.6964296642020638
0.0006232923529411764,-0.1737101933493416,-0.6991067804999991
0.0006239223529411765,-0.1777613713906911,-0.7017838967979344
0.0006245523529411764,-0.1801245585814783,-0.7041263735586278
0.0006251823529411765,-0.1835005402826028,-0.707138129393805
0.0006258123529411764,-0.1872141201538399,-0.7101498852289823
0.0006264423529411765,-0.1905901018549644,-0.7131616410641596
0.0006270723529411765,-0.193966083556089,-0.7158387573620948
0.0006277023529411764,-0.1973420652572135,-0.719185152734514
0.0006283323529411765,-0.2007180469583381,-0.7215276294952074
0.0006289623529411764,-0.2037564304893502,-0.7245393853303846
0.0006295923529411765,-0.2064572158502498,-0.72721650162832
0.0006302223529411764,-0.2094955993812619,-0.7302282574634972
0.0006308523529411765,-0.212533982912274,-0.7335746528359164
0.0006314823529411764,-0.2152347682731737,-0.7365864086710936
0.0006321123529411765,-0.2189483481444107,-0.738594245894545
0.0006327423529411764,-0.2223243298455353,-0.7402674435807547
0.0006333723529411765,-0.2253627133765474,-0.7436138389531738
0.0006340023529411764,-0.2287386950776719,-0.7459563157138672
0.0006346323529411765,-0.231777078608684,-0.7486334320118025
0.0006352623529411764,-0.2348154621396961,-0.7516451878469798
0.0006358923529411765,-0.2381914438408207,-0.7536530250704312
0.0006365223529411764,-0.2415674255419453,-0.7556608622938827
0.0006371523529411765,-0.2449434072430698,-0.7580033390545762
0.0006377823529411764,-0.2479817907740819,-0.7610150948897534
0.0006384123529411765,-0.251020174305094,-0.7636922111876887
0.0006390423529411764,-0.2543961560062186,-0.7660346879483821
0.0006396723529411765,-0.2574345395372307,-0.7693810833208012
0.0006403023529411764,-0.2608105212383552,-0.7717235600814947
0.0006409323529411765,-0.2641865029394798,-0.774066036842188
0.0006415623529411764,-0.2675624846406044,-0.7767431531401233
0.0006421923529411765,-0.2699256718313916,-0.7787509903635749
0.0006428223529411764,-0.2729640553624037,-0.7810934671242683
0.0006434523529411765,-0.2760024388934158,-0.7837705834222036
0.0006440823529411764,-0.2793784205945403,-0.7871169787946227
0.0006447123529411765,-0.2824168041255525,-0.7887901764808323
0.0006453423529411764,-0.2854551876565646,-0.7911326532415257
0.0006459723529411765,-0.2888311693576891,-0.793809769539461
0.0006466023529411764,-0.2915319547185888,-0.7964868858373964
0.0006472323529411765,-0.2945703382496009,-0.7984947230608479
0.0006478623529411764,-0.296933525440388,-0.8011718393587831
0.0006484923529411765,-0.3009847034817376,-0.8025103975077508
0.0006491223529411764,-0.3040230870127497,-0.8055221533429281
0.0006497523529411765,-0.3073990687138742,-0.8081992696408634
0.0006503823529411764,-0.3107750504149988,-0.8105417464015567
0.0006510123529411765,-0.3138134339460109,-0.8125495836250083
0.0006516423529411764,-0.316851817477023,-0.8152266999229436
0.0006522723529411765,-0.3198902010080351,-0.8168998976091532
0.0006529023529411764,-0.3225909863689347,-0.8195770139070885
0.0006535323529411765,-0.3259669680700593,-0.8222541302050238
0.0006541623529411764,-0.3290053516010714,-0.8245966069657172
0.0006547923529411765,-0.331706136961971,-0.8266044441891687
0.0006554223529411764,-0.3347445204929831,-0.8289469209498621
0.0006560523529411765,-0.3377829040239952,-0.8309547581733135
0.0006566823529411764,-0.3408212875550073,-0.8329625953967651
0.0006573123529411765,-0.343522072915907,-0.8359743512319423
